Date,AAPL,MSFT,BRK-B,GE,AMZN,DB
2019-01-04,35.83358383178711,97.92587280273438,195.1999969482422,62.40815734863281,78.76950073242188,8.199261665344238
2019-01-07,35.753822326660156,98.05076599121094,196.91000366210938,66.27548217773438,81.47550201416016,8.37248420715332
2019-01-08,36.435394287109375,98.76171112060547,196.30999755859375,64.91055297851562,82.8290023803711,8.410978317260742
2019-01-09,37.054134368896484,100.17396545410156,196.3699951171875,64.45556640625,82.97100067138672,8.237754821777344
2019-01-10,37.17256546020508,99.53028106689453,196.5800018310547,67.79210662841797,82.81099700927734,8.285872459411621
2019-01-11,36.8076171875,98.76171112060547,196.2899932861328,67.79210662841797,82.02799987792969,8.237754821777344
2019-01-14,36.25413131713867,98.04116821289062,195.77999877929688,67.48877716064453,80.8604965209961,8.257001876831055
2019-01-15,36.996131896972656,100.88489532470703,196.94000244140625,66.19966125488281,83.72799682617188,8.305120468139648
2019-01-16,37.44810104370117,101.2403564453125,198.41000366210938,68.09542846679688,84.18900299072266,8.940274238586426
2019-01-17,37.67045593261719,101.95127868652344,198.77999877929688,69.30870056152344,84.66100311279297,8.584202766418457
2019-01-18,37.902488708496094,103.47882843017578,204.47999572753906,68.70205688476562,84.80999755859375,8.795921325683594
2019-01-22,37.051719665527344,101.52857971191406,200.72000122070312,65.66886138916016,81.6084976196289,8.516838073730469
2019-01-23,37.201568603515625,102.51810455322266,201.14999389648438,66.19966125488281,82.0009994506836,8.709308624267578
2019-01-24,36.90670394897461,102.02813720703125,201.02000427246094,66.57881164550781,82.74649810791016,8.526461601257324
2019-01-25,38.129676818847656,102.96004486083984,202.75,69.4603500366211,83.52850341796875,8.892155647277832
2019-01-28,37.77681350708008,100.95213317871094,200.9499969482422,67.71625518798828,81.89450073242188,8.921027183532715
2019-01-29,37.38526153564453,98.8962173461914,202.0500030517578,67.48877716064453,79.69400024414062,8.882532119750977
2019-01-30,39.93996810913086,102.2010726928711,205.9600067138672,69.00537872314453,83.52149963378906,8.940274238586426
2019-01-31,40.22758483886719,100.32767486572266,205.5399932861328,77.0433578491211,85.9365005493164,8.545708656311035
2019-02-01,40.24692153930664,98.74250030517578,209.19000244140625,77.27084350585938,81.3115005493164,8.516838073730469
2019-02-04,41.390132904052734,101.58621978759766,208.52000427246094,77.42250061035156,81.66549682617188,8.468720436096191
2019-02-05,42.09829330444336,103.008056640625,207.82000732421875,80.60738372802734,82.94049835205078,8.56495475769043
2019-02-06,42.1128044128418,101.86481475830078,206.00999450683594,79.39408111572266,82.01300048828125,8.613073348999023
2019-02-07,41.31520462036133,101.13467407226562,201.72999572753906,76.28506469726562,80.71849822998047,8.045283317565918
2019-02-08,41.36375427246094,101.51895904541016,200.9199981689453,74.38932800292969,79.41100311279297,7.881683826446533
2019-02-11,41.125877380371094,101.11546325683594,203.0500030517578,76.05757141113281,79.55000305175781,8.006790161132812
2019-02-12,41.48026657104492,102.69102478027344,206.14999389648438,75.67842102050781,81.90049743652344,8.218507766723633
2019-02-13,41.30792236328125,102.61418914794922,205.8000030517578,78.63579559326172,82.0,8.218507766723633
2019-02-14,41.45842361450195,102.70065307617188,202.77999877929688,76.1333999633789,81.13249969482422,8.026037216186523
2019-02-15,41.36618423461914,103.96880340576172,205.2899932861328,76.51255798339844,80.39749908447266,8.468720436096191
2019-02-19,41.489967346191406,103.9207534790039,205.69000244140625,76.81587219238281,81.37899780273438,8.285872459411621
2019-02-20,41.75697708129883,103.38046264648438,206.16000366210938,76.58837890625,81.1050033569336,8.410978317260742
2019-02-21,41.52152633666992,105.56095123291016,205.3300018310547,76.05757141113281,80.97200012207031,8.333990097045898
2019-02-22,41.98514175415039,107.06607055664062,201.91000366210938,77.11918640136719,81.5780029296875,8.324366569519043
2019-02-25,42.290985107421875,107.66425323486328,202.30999755859375,82.04814147949219,81.6500015258789,8.439849853515625
2019-02-26,42.31526184082031,108.40718841552734,201.89999389648438,84.06824493408203,81.81999969482422,8.584202766418457
2019-02-27,42.44633865356445,108.22386932373047,202.2899932861328,85.80326080322266,82.05449676513672,8.767049789428711
2019-02-28,42.02883529663086,108.08877563476562,201.3000030517578,81.93894958496094,81.99150085449219,8.892155647277832
2019-03-01,42.470603942871094,108.57118225097656,203.1300048828125,80.99259185791016,83.58650207519531,8.940274238586426
2019-03-04,42.684207916259766,108.31069946289062,201.80999755859375,81.86009216308594,84.80850219726562,8.85366153717041
2019-03-05,42.606529235839844,107.77039337158203,201.47000122070312,77.99578857421875,84.62149810791016,8.815167427062988
2019-03-06,42.36138153076172,107.81863403320312,200.6699981689453,71.84445190429688,83.44750213623047,8.82479190826416
2019-03-07,41.871063232421875,106.50647735595703,199.3000030517578,74.52580261230469,81.29750061035156,8.333990097045898
2019-03-08,41.970577239990234,106.62224578857422,198.6999969482422,75.63105773925781,81.04000091552734,8.314743041992188
2019-03-11,43.42453384399414,108.86063385009766,202.08999633789062,78.1573486328125,83.53099822998047,8.776673316955566
2019-03-12,43.91242980957031,109.62284088134766,202.5,77.0521011352539,83.65499877929688,8.526461601257324
2019-03-13,44.10661697387695,110.47189331054688,204.05999755859375,79.10472869873047,84.54049682617188,8.71893310546875
2019-03-14,44.596923828125,110.5587158203125,203.3800048828125,81.31522369384766,84.31099700927734,8.574579238891602
2019-03-15,45.177059173583984,111.832275390625,204.30999755859375,78.63103485107422,85.61799621582031,8.545708656311035
2019-03-18,45.63824462890625,113.43386840820312,206.67999267578125,80.52577209472656,87.10749816894531,8.91140365600586
2019-03-19,45.276573181152344,113.51105499267578,205.14999389648438,80.44682312011719,88.09249877929688,8.709308624267578
2019-03-20,45.6722297668457,113.38562774658203,203.27000427246094,80.68365478515625,89.8635025024414,8.44947338104248
2019-03-21,47.354347229003906,115.99065399169922,204.42999267578125,81.07840728759766,90.96299743652344,8.112648963928223
2019-03-22,46.373722076416016,112.93218231201172,200.5500030517578,78.78892517089844,88.2385025024414,7.900930881500244
2019-03-25,45.81300735473633,113.52070617675781,199.44000244140625,77.99947357177734,88.71299743652344,7.862436294555664
2019-03-26,45.33967971801758,113.76191711425781,200.6199951171875,79.73631286621094,89.18800354003906,7.968295097351074
2019-03-27,45.747474670410156,112.6620101928711,199.2100067138672,78.63103485107422,88.28500366210938,8.141519546508789
2019-03-28,45.80815505981445,112.81639862060547,200.66000366210938,78.07840728759766,88.6709976196289,7.881683826446533
2019-03-29,46.106712341308594,113.79086303710938,200.88999938964844,78.86787414550781,89.0374984741211,7.814319133758545
2019-04-01,46.41983413696289,114.83287048339844,205.0,79.73631286621094,90.70950317382812,8.228132247924805
2019-04-02,47.094627380371094,114.99687957763672,203.8800048828125,80.841552734375,90.6989974975586,8.180013656616211
2019-04-03,47.417457580566406,115.74945831298828,203.6699981689453,79.73631286621094,91.03500366210938,8.26662540435791
2019-04-04,47.4999885559082,115.16092681884766,204.10000610351562,79.18365478515625,90.94300079345703,8.180013656616211
2019-04-05,47.81796646118164,115.67227172851562,205.3300018310547,79.02577209472656,91.86399841308594,8.035660743713379
2019-04-08,48.57042694091797,115.71085357666016,205.25,74.92054748535156,92.49299621582031,8.006790161132812
2019-04-09,48.42478561401367,115.08372497558594,204.9199981689453,72.78897857666016,91.79199981689453,7.9298014640808105
2019-04-10,48.6966438293457,115.96170806884766,204.52000427246094,72.3152847290039,92.36650085449219,7.900930881500244
2019-04-11,48.29129409790039,116.0967788696289,206.6699981689453,71.99951171875,92.20349884033203,8.0741548538208
2019-04-12,48.2718620300293,116.6949691772461,210.55999755859375,71.0521469116211,92.15299987792969,8.285872459411621
2019-04-15,48.359256744384766,116.79145050048828,209.74000549316406,70.89424896240234,92.24349975585938,8.314743041992188
2019-04-16,48.364112854003906,116.52129364013672,211.8000030517578,72.15740966796875,93.1520004272461,8.536084175109863
2019-04-17,49.30590057373047,117.48612213134766,210.3699951171875,71.99951171875,93.24099731445312,8.593826293945312
2019-04-18,49.48310470581055,119.02983093261719,209.99000549316406,73.81527709960938,93.08450317382812,8.44947338104248
2019-04-22,49.64572525024414,119.40612030029297,209.49000549316406,73.57842254638672,94.3655014038086,8.420602798461914
2019-04-23,50.361785888671875,121.02700805664062,211.61000061035156,73.65738677978516,96.1884994506836,8.218507766723633
2019-04-24,50.284114837646484,120.61214447021484,210.57000732421875,73.57842254638672,95.0875015258789,8.180013656616211
2019-04-25,49.82777404785156,124.60649871826172,211.9499969482422,71.99951171875,95.11250305175781,8.035660743713379
2019-04-26,49.58989715576172,125.32046508789062,214.22000122070312,75.5521011352539,97.53150177001953,7.881683826446533
2019-04-29,49.66515350341797,125.2046890258789,216.5800018310547,76.81526184082031,96.92150115966797,8.006790161132812
2019-04-30,48.70878982543945,126.00548553466797,216.7100067138672,80.2889404296875,96.32599639892578,7.968295097351074
2019-05-01,51.09968948364258,123.38117980957031,216.7100067138672,79.73631286621094,95.57599639892578,7.843188762664795
2019-05-02,50.767147064208984,121.7699203491211,215.92999267578125,80.92049407958984,95.04100036621094,7.9105544090271
2019-05-03,51.39824295043945,124.36528778076172,218.60000610351562,82.8941650390625,98.12300109863281,7.9105544090271
2019-05-06,50.60451126098633,123.64167785644531,213.16000366210938,82.34153747558594,97.52749633789062,7.804694652557373
2019-05-07,49.24036407470703,121.10420227050781,209.42999267578125,79.81523895263672,96.05000305175781,7.525612831115723
2019-05-08,49.25007629394531,121.09454345703125,209.2899932861328,80.20997619628906,95.88849639892578,7.573729991912842
2019-05-09,48.72092056274414,121.08490753173828,208.55999755859375,79.26261138916016,94.99349975585938,7.487118721008301
2019-05-10,48.04597091674805,122.65755462646484,209.02000427246094,79.97312927246094,94.4990005493164,7.573729991912842
2019-05-13,45.253562927246094,119.01055145263672,205.00999450683594,77.9205093383789,91.13400268554688,7.352388381958008
2019-05-14,45.96994400024414,120.34199523925781,203.69000244140625,81.47311401367188,92.00599670410156,7.390882968902588
2019-05-15,46.520626068115234,122.03667449951172,202.97999572753906,80.99945068359375,93.55750274658203,7.381259441375732
2019-05-16,46.31595230102539,124.8547134399414,204.6300048828125,79.97312927246094,95.37850189208984,7.371635437011719
2019-05-17,46.05278778076172,124.02188873291016,203.27000427246094,78.94682312011719,93.44999694824219,7.294647693634033
2019-05-20,44.61272430419922,122.23035430908203,202.72999572753906,77.99947357177734,92.94850158691406,7.150293827056885
2019-05-21,45.46799087524414,122.88885498046875,203.36000061035156,78.63103485107422,92.8759994506836,7.236906051635742
2019-05-22,44.53718185424805,123.634521484375,202.60000610351562,78.1573486328125,92.98400115966797,7.063682556152344
2019-05-23,43.776954650878906,122.19161987304688,201.3000030517578,75.47315979003906,90.77400207519531,6.957823276519775
2019-05-24,43.608829498291016,122.2497329711914,201.69000244140625,74.60474395751953,91.16400146484375,7.029291152954102
2019-05-28,43.42851257324219,122.17225646972656,199.6999969482422,73.89423370361328,91.82150268554688,6.872649669647217
2019-05-29,43.22140121459961,120.9908218383789,198.52000427246094,73.97318267822266,90.95950317382812,6.774748802185059
2019-05-30,43.4455680847168,121.75585174560547,199.74000549316406,74.76264953613281,90.81600189208984,6.764958381652832
2019-05-31,42.658538818359375,119.7706298828125,197.4199981689453,74.52580261230469,88.75350189208984,6.627897262573242
2019-06-03,42.22724151611328,116.05200958251953,198.55999755859375,75.236328125,84.6344985961914,6.5887370109558105
2019-06-04,43.77208709716797,119.26708221435547,201.58999633789062,78.94682312011719,86.47799682617188,6.921600341796875
2019-06-05,44.47871017456055,121.85269927978516,203.3000030517578,78.07840728759766,86.92500305175781,6.774748802185059
2019-06-06,45.13172149658203,123.7797622680664,204.77000427246094,78.31525421142578,87.71800231933594,6.608316898345947
2019-06-07,46.333011627197266,127.24661254882812,205.80999755859375,78.78892517089844,90.20149993896484,6.618107318878174
2019-06-10,46.92511749267578,128.40867614746094,207.16000366210938,79.34156036376953,93.03150177001953,6.745378494262695
2019-06-11,47.468482971191406,127.92453002929688,206.6300048828125,79.89419555664062,93.18499755859375,6.833489418029785
2019-06-12,47.31740951538086,127.33379364013672,204.57000732421875,81.15733337402344,92.76599884033203,6.735588550567627
2019-06-13,47.30766296386719,128.13754272460938,204.99000549316406,81.39417266845703,93.51499938964844,6.7257981300354
2019-06-14,46.96409225463867,128.26344299316406,205.16000366210938,80.76258850097656,93.4834976196289,6.647477149963379
2019-06-17,47.24431228637695,128.65081787109375,203.47999572753906,79.34156036376953,94.30149841308594,6.6768479347229
2019-06-18,48.35542297363281,130.88778686523438,206.00999450683594,82.26258087158203,95.06849670410156,6.931390285491943
2019-06-19,48.21409606933594,131.40103149414062,206.75,81.63101959228516,95.43949890136719,7.019501209259033
2019-06-20,48.60152816772461,132.6211700439453,208.0399932861328,83.92048645019531,95.90950012207031,7.019501209259033
2019-06-21,48.435829162597656,132.64056396484375,206.2100067138672,82.73626708984375,95.56500244140625,7.029291152954102
2019-06-24,48.38711166381836,133.42494201660156,206.85000610351562,81.15733337402344,95.69499969482422,6.95097017288208
2019-06-25,47.65367126464844,129.2124481201172,208.07000732421875,80.68365478515625,93.91349792480469,6.970550537109375
2019-06-26,48.68437576293945,129.69664001464844,208.50999450683594,81.07840728759766,94.8915023803711,7.21530294418335
2019-06-27,48.669761657714844,129.9097137451172,212.02000427246094,82.10469055175781,95.21399688720703,7.381734848022461
2019-06-28,48.226287841796875,129.7257080078125,213.1699981689453,82.97396087646484,94.68150329589844,7.469845771789551
